"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
-0.093467116355896,-16.796899795532227,-6.5104591369628935,11403.04791433991,-79.78951811001048,13.297069549560547,448.03955078125,525.8088674674194,34.159645080566406,-93.08658765957102,491.649222386853
-0.08291081339120865,-15.125982284545898,-6.28872985839844,11393.729629672831,-81.13641551919017,8.913119316101074,445.47796630859375,527.8821013339468,31.265846252441406,-90.04953483529124,496.6162550815054
-0.05809158459305763,-14.566065788269043,-6.06552429199219,11384.168807513683,-82.50638356759583,6.735967636108398,443.01763916015625,529.8413670249033,39.93016052246094,-89.24235120370423,489.9112065024424
-0.06152558699250221,-13.90113639831543,-5.776835632324222,11374.234620867299,-83.9209262626573,8.662858009338379,440.6022644042969,531.7361131196425,43.41828536987305,-92.58378427199568,488.31782774976944
-0.028756698593497276,-12.169421195983887,-5.517970275878909,11364.035196229344,-85.35667247338444,-18.096641540527344,438.263427734375,533.5404205943244,40.15499496459961,-67.26003093285709,493.38542562972475
-0.0896480605006218,-12.161795616149902,-5.027087402343753,11355.96887826533,-86.48658756176212,-15.358957290649414,436.5724182128906,534.8086923043239,53.74449920654297,-71.12763027111271,481.06419309778096
-0.21845842897891998,-11.170258522033691,-3.930304718017581,11346.590295909722,-87.7902112882959,-20.477252960205078,434.7084655761719,536.1811342669621,40.48134994506836,-67.31295832809082,495.69978432189373
-0.23013286292552948,-11.36906909942627,-2.4791557312011747,11336.291034147715,-89.19758050589701,-23.931772232055664,432.8255310058594,537.5243074000731,36.028194427490234,-65.26580827384134,501.49611297258286
-0.28491297364234924,-14.667664527893066,-0.9536239624023466,11325.380015092205,-90.64672094732174,6.053288459777832,430.9087829589844,538.8692331685338,41.717647552490234,-96.70000940709957,497.1515856160436
-0.02714386396110058,-13.686870574951172,-0.9065887451171903,11315.442544936348,-91.90504814678332,4.879454612731934,428.9583740234375,540.2988413615208,41.86029815673828,-96.78450275951525,498.4385432047825
0.4522530138492584,-10.504626274108887,-2.515132141113284,11304.835707799393,-93.17822626181862,-23.986127853393555,426.8456115722656,541.8557230331279,45.10588836669922,-69.19209840842507,496.7498346664287
0.47177571058273315,-10.298941612243652,-4.021193695068362,11294.415180028842,-94.39278874202523,-10.248007774353027,425.0049743652344,543.1502435207474,47.37858581542969,-84.1447809676722,495.7716577053177
0.3595044016838074,-11.312871932983398,-4.51449890136719,11286.012724626895,-95.36801466763632,-19.93950080871582,423.6295166015625,544.0853472562784,50.10894012451172,-75.4285138589205,493.9764071317667
0.1406959891319275,-10.481735229492188,-4.250251007080081,11277.297763110808,-96.38341036129657,-18.743715286254883,422.1953125,545.0628195782456,44.68658447265625,-77.63969507504169,500.37623510558933
-0.05695455148816109,-9.944095611572266,-3.1538078308105497,11267.703453624461,-97.49855710610143,-3.9756405353546143,420.68035888671875,546.0749567375932,46.9383544921875,-93.52291657074682,499.1366022454057
-0.08724764734506607,-10.696199417114258,-1.9804222106933622,11257.732195649642,-98.63647399836793,-16.23103904724121,419.1820068359375,547.0507373012558,38.73707962036133,-82.40543495112672,508.3136576808945
-0.10123973339796066,-12.805013656616211,-1.0940391540527372,11247.433534871163,-99.77502122315809,-11.401515007019043,417.6215515136719,548.071462682532,39.93489074707031,-88.37350621613905,508.1365719354617
-0.09378259629011154,-12.831854820251465,-0.7311317443847685,11239.522241385657,-100.62192855965384,-3.440506935119629,416.3054504394531,548.9729504339191,44.00235366821289,-97.18142162453421,504.9705967657062
0.08875414729118347,-10.393097877502441,-0.961585235595706,11230.446910124316,-101.55659815254273,-17.71770477294922,414.71368408203125,550.0890988336761,40.236934661865234,-83.83889337959351,509.85216417181084
0.2330276519060135,-9.8822660446167,-1.5396224975585966,11220.22934558633,-102.57544600058645,3.0743446350097656,413.0544738769531,551.2128291716372,43.922882080078125,-105.64979063559622,507.28994709155904
0.34616026282310486,-11.271279335021973,-2.216601562500003,11211.609706368767,-103.40442238092282,-15.462532997131348,411.7435302734375,552.0720366255393,36.027496337890625,-87.94188938379148,516.0445402876487
0.3142823278903961,-13.141932487487793,-2.809016418457034,11201.781038815043,-104.33695370748183,-7.4197869300842285,410.2003479003906,553.1001203587842,49.803077697753906,-96.9171667773976,503.29704266103033
0.17035940289497375,-10.571320533752441,-2.8158065795898466,11191.584047460197,-105.29363674343722,-14.40817928314209,408.42718505859375,554.3388815283053,45.988338470458984,-90.88545746029513,508.35054305784627
0.08171961456537247,-7.631392002105713,-2.3556434631347685,11181.7558654681,-106.21209225784503,-3.5570595264434814,406.8164978027344,555.4344955915692,48.949466705322266,-102.65503273140155,506.48502888624694
0.10824920237064362,-8.554458618164062,-1.756598663330081,11171.830534352875,-107.11852415352246,-5.879699230194092,405.46234130859375,556.268487523312,47.96343994140625,-101.23882492332837,508.3050475819058
0.1046525165438652,-10.544288635253906,-1.3444053649902372,11161.901619236414,-108.00315155000544,-13.486184120178223,404.188720703125,557.0217557368373,40.26096725463867,-94.51696742982722,516.7607884821987
0.043915264308452606,-11.231823921203613,-0.9791175842285185,11151.958217869118,-108.86776644791314,-9.286847114562988,402.8176574707031,557.8717073850793,50.002830505371094,-99.58091933335015,507.8688768797082
0.037723004817962646,-8.591816902160645,-0.694068145751956,11141.35269264614,-109.7572385106821,2.831902027130127,401.2460021972656,558.8875506334501,56.19386672973633,-112.58914053781223,502.6936839037138
0.1655767261981964,-5.867152214050293,-0.8877593994140653,11131.788667575443,-110.52870420037141,-2.170959949493408,399.95416259765625,559.678160918097,37.37058639526367,-108.357744250878,522.3075745228333
0.23173888027668,-6.1761651039123535,-1.4353248596191435,11122.598492553607,-111.24151943125344,-2.310326337814331,398.961181640625,560.1895052110114,45.880332946777344,-108.9311930934391,514.309172264234
0.2336253821849823,-9.354324340820312,-2.040137481689456,11112.740256989666,-111.99416363945784,1.614943504333496,398.0274353027344,560.6066033153467,59.617740631103516,-113.60910714379133,500.98886268424314
0.19543367624282837,-8.118002891540527,-2.4899398803710966,11102.628171245377,-112.75214355055721,-2.1404049396514893,396.9132995605469,561.1907870997563,65.20390319824219,-110.61173861090572,495.98688390151415
0.12495282292366028,-3.530324697494507,-2.5933143615722685,11092.833557178401,-113.48313350544913,-5.865945339202881,395.841552734375,561.7492199537436,58.29948806762695,-107.61718816624625,503.44973188611664
0.09706202894449234,-2.4000468254089355,-2.319930267333987,11083.456327035734,-114.18190774815855,-7.741127967834473,395.1269226074219,561.9724102730935,56.696441650390625,-106.44077978032408,505.27596862270286
0.08638370782136917,-4.958545684814453,-1.734980773925784,11074.515111754015,-114.84260471520236,26.016677856445312,394.685302734375,561.9454409091339,59.814422607421875,-140.85928257164767,502.13101830171206
0.20722398161888123,-6.717691898345947,-1.734656524658206,11063.966190271407,-115.59960802806734,-1.614446759223938,394.1269226074219,561.9509754873524,58.44260787963867,-113.9851612688434,503.5083676077137
0.20654089748859406,-5.363114833831787,-2.133204650878909,11055.444711599184,-116.19131297127308,-1.6778217554092407,393.5661926269531,562.0651136944022,58.2220458984375,-114.51349121586384,503.84306779596466
0.14231659471988678,-3.871805191040039,-2.2755462646484403,11046.636190436193,-116.80780543138269,-6.031358242034912,393.0089111328125,562.1607601556227,64.79341125488281,-110.77644718934778,497.3673489007399
0.07508314400911331,-3.1681182384490967,-2.0620223999023466,11037.527932532219,-117.43997515941828,-5.011892318725586,392.5359802246094,562.1563474939413,63.218387603759766,-112.4280828406927,498.93795989018156
0.057303257286548615,-3.354490280151367,-1.5840599060058622,11029.07186735758,-118.02092809890894,4.554061412811279,392.1925048828125,562.0566592384627,60.219356536865234,-122.57498951172022,501.8373027015974
0.08562968671321869,-4.239006996154785,-1.2023193359375028,11021.763486584381,-118.51680678293519,-2.3534936904907227,391.93658447265625,561.9295636421407,55.023555755615234,-116.16331309244447,506.90600788652546
0.09138187766075134,-6.099274158477783,-0.8282806396484403,11011.365479718457,-119.2042170884331,-9.06491470336914,391.5382995605469,561.7829121054373,54.338768005371094,-110.13930238506396,507.4441441000662
0.04171343520283699,-5.680945873260498,-0.4522392272949247,11001.21456546909,-119.86220962959692,-12.06338119506836,390.9972839355469,561.7919408569353,55.356658935546875,-107.79882843452856,506.4352819213884
0.049813222140073776,-3.9523251056671143,0.017147827148434658,10991.182679964984,-120.49503903915115,9.681482315063477,390.4094543457031,561.8540216054871,55.353790283203125,-130.17652135421463,506.500231322284
0.18400971591472626,-4.0224289894104,0.005352783203122158,10981.32571601606,-121.08512062664727,11.092378616333008,389.9275207519531,561.819373608201,61.01641082763672,-132.17749924298028,500.80296278056426
0.24775685369968414,-4.171303749084473,-0.5482093811035185,10973.982986739333,-121.50826756473111,29.478927612304688,389.6004638671875,561.7616143576968,53.2891731262207,-150.9871951770358,508.47244123147607
0.32047340273857117,-4.653748512268066,-2.0316078186035185,10964.451298277705,-122.03368688405476,5.255761623382568,389.19146728515625,561.6710763146364,55.476585388183594,-127.28944850743733,506.1944909264528
0.2145540863275528,-4.829912185668945,-3.556777191162112,10954.608970825499,-122.57657547192366,-4.3529133796691895,388.743408203125,561.6033208719209,53.66676712036133,-118.22366209225447,507.9365537515596
-0.0033108398783951998,-4.34385347366333,-3.903308105468753,10945.147175863003,-123.11849841152548,9.435937881469727,388.2867126464844,561.5641447665457,61.02275466918945,-132.5544362929952,500.54139009735627
-0.1122361421585083,-2.8089652061462402,-3.3166915893554716,10935.5359229687,-123.68778692204023,3.1617321968078613,387.8393859863281,561.5077670063839,59.57334899902344,-126.8495191188481,501.9344180073605
-0.10235022753477097,-2.0562775135040283,-2.4231597900390653,10927.284387658421,-124.18473572626942,1.683523178100586,387.5455627441406,561.369145607284,51.53872299194336,-125.86825890437001,509.8304226153407
-0.02410687878727913,-3.6429059505462646,-1.1806175231933622,10917.66947563994,-124.76582248669104,13.168821334838867,387.3210144042969,561.0897977602374,50.70100402832031,-137.9346438215299,510.3887937319171
0.0554865300655365,-5.946743011474609,-0.45487136840820597,10909.316236082046,-125.25709479729824,-11.709423065185547,387.10333251953125,560.8697049099545,47.06710433959961,-113.54767173211269,513.8026005703549
0.018635442480444908,-6.420463562011719,0.05176620483398153,10900.724603717888,-125.74556368507308,-15.493819236755371,386.7283935546875,560.7943755021764,48.49787521362305,-110.25174444831771,512.2965002885534
-0.018795974552631378,-4.728395938873291,0.675743865966794,10891.84551842428,-126.23929315280213,-12.321861267089844,386.2168884277344,560.8405474868268,32.08141326904297,-113.91743188571229,528.7591342177839
0.06396561861038208,-4.36473274230957,1.2290809631347628,10882.768475760242,-126.7207736329774,5.920734882354736,385.72467041015625,560.8570578559253,57.11769485473633,-132.64150851533213,503.73936300118896
0.17410221695899963,-3.877840042114258,1.185051727294919,10874.500326882764,-127.1336780029826,22.880521774291992,385.3026123046875,560.845800639944,52.764461517333984,-150.0141997772746,508.08133912260996
0.30270278453826904,-3.0837507247924805,0.021824645996090908,10864.782629546498,-127.58330196072961,-1.4703081846237183,384.8623352050781,560.7767948024149,52.564170837402344,-126.1129937761059,508.21262396501254
0.20325081050395966,-3.6592535972595215,-1.4927093505859403,10855.134004831994,-128.01037566485468,9.05163288116455,384.51416015625,560.6193068568203,51.705894470214844,-137.06200854601923,508.9134123866055
0.0901171937584877,-4.357341289520264,-2.5654327392578153,10845.62751980094,-128.43368029788053,-2.2379848957061768,384.1804504394531,560.4548028043522,59.35953903198242,-126.19569540217435,501.0952637723698
-0.05072462931275368,-2.734222650527954,-2.8587638854980497,10836.348525326552,-128.8615803543579,-3.25113582611084,383.81182861328125,560.3371331361418,58.44794845581055,-125.61044452824706,501.88918468033125
-0.12191318720579147,-1.1273815631866455,-2.4304496765136747,10828.810676926209,-129.2216261810812,-12.345222473144531,383.56768798828125,560.1862318659075,57.60773849487305,-116.87640370793667,502.5784933710345
-0.10276836901903152,-1.1824499368667603,-1.3297111511230497,10820.419019301922,-129.63243805870297,-4.032669544219971,383.42645263671875,559.8876790768776,50.3035888671875,-125.599768514483,509.5840902096901
-0.003102725837379694,-3.526542901992798,0.20119552612304403,10811.20853676473,-130.085466422811,-13.836543083190918,383.3631591796875,559.4682715980094,56.689369201660156,-116.24892333962009,502.7789023963493
-0.01014710683375597,-3.7453792095184326,1.425102996826169,10803.531722243493,-130.45155888287832,15.56290054321289,383.2373352050781,559.1917707715929,60.41289520263672,-146.0144594260912,498.7788755689562
0.13501691818237305,-1.3335504531860352,2.0451438903808565,10795.157874678478,-130.8174553231171,10.407742500305176,383.0367431640625,558.9535080576715,54.97817611694336,-141.22519782342226,503.9753319407281
0.27074143290519714,-0.13494297862052917,1.6901710510253878,10787.240950473299,-131.13623936165334,10.335959434509277,382.9347839355469,558.6405588698415,47.946407318115234,-141.47219879616262,510.69415155172624
0.2615480124950409,-1.9722868204116821,0.32485656738280966,10777.324550012176,-131.50095770884548,3.0101113319396973,382.962890625,558.0927556537396,41.887821197509766,-134.51106904078517,516.2049344562298
0.1806166172027588,-5.506885051727295,-1.246974182128909,10767.481291735681,-131.8508544894588,7.185221195220947,382.9579772949219,557.5818056766371,57.29301452636719,-139.03607568467976,500.28879115026996
0.13353346288204193,-4.339697360992432,-2.2436859130859403,10758.462719935575,-132.17716572022607,-12.073782920837402,382.7113952636719,557.355744387539,58.43971252441406,-120.10338279938867,498.9160318631249
-0.04514051973819733,0.3888409733772278,-2.286006164550784,10748.697979845563,-132.54494768305244,9.289039611816406,382.3767395019531,557.1786518058641,47.964012145996094,-141.83398729486885,509.214639659868
-0.04029778018593788,1.7311357259750366,-1.7790634155273466,10741.130748504864,-132.8454415756753,-1.6789426803588867,382.3082580566406,556.8505514612895,60.58845138549805,-131.1664988953164,496.2621000757914
0.03679574280977249,-0.4408501982688904,-0.8537628173828153,10731.783317216219,-133.21461057542047,-3.0930988788604736,382.4565124511719,556.2124189509195,47.48046112060547,-130.12151169656,508.73195783031406
0.05587424710392952,-4.103072166442871,0.21981124877929403,10722.82870222882,-133.57239723892656,3.890967845916748,382.6151428222656,555.5844970940017,51.2351188659668,-137.4633650848433,504.3493782280349
0.03958381712436676,-4.311923503875732,0.9377029418945284,10715.003551144908,-133.87049814740135,18.485733032226562,382.5755920410156,555.2139490843895,47.76890563964844,-152.3562311796279,507.44504344474103
0.16259321570396423,-1.2461116313934326,0.8926094055175753,10704.71752044367,-134.23439014224118,22.451799392700195,382.3667297363281,554.8837433623879,49.86571502685547,-156.68618953494138,505.01802833553245
0.189803808927536,-0.49608027935028076,-0.11479492187500284,10695.38976633786,-134.53594320509944,-6.236257553100586,382.2816162109375,554.4800100093947,51.017181396484375,-128.29968565199886,503.46282861291036
0.06255001574754715,-1.7880358695983887,-0.9939300537109403,10687.6923438095,-134.7766597947981,-3.778748035430908,382.2962341308594,554.0619872685583,51.70747375488281,-130.99791175936718,502.35451351367544
-0.0719519630074501,-2.5191848278045654,-1.393336486816409,10678.136613585397,-135.08769324635625,5.311638832092285,382.2830505371094,553.5743762618353,51.12131118774414,-140.39933207844854,502.4530650740911
-0.11182866245508194,-1.560957908630371,-1.2860939025878935,10669.968677446677,-135.36096086398072,6.689327716827393,382.2197570800781,553.2096063245104,55.39046096801758,-142.05028858080811,497.81914535649287
-0.09152452647686005,0.036827750504016876,-0.9691764831542997,10661.35251775842,-135.64911969614127,-3.4746744632720947,382.17694091796875,552.8008686914102,51.039306640625,-132.17444523286918,501.7615620507852
-0.04823518916964531,0.007775610312819481,-0.46813125610351847,10653.377573426955,-135.92145648947758,11.658823013305664,382.2345886230469,552.3252718640141,43.24010467529297,-147.58027950278324,509.08516718872113
0.031092483550310135,-1.9294403791427612,-0.03250808715820597,10645.604731151725,-136.18016820830917,-3.9076483249664307,382.3494567871094,551.8030462975895,46.992828369140625,-132.27251988334274,504.8102179284489
0.031192637979984283,-3.369298219680786,0.37642745971679403,10636.561256412811,-136.4741831289689,24.70133399963379,382.400634765625,551.2779198910051,43.23298645019531,-161.17551712860268,508.0449334408098
0.1297297179698944,-2.5879533290863037,0.22638778686523153,10626.72946107048,-136.77460934771034,21.121164321899414,382.30560302734375,550.8576890690294,45.096248626708984,-157.89577366960975,505.76144044232046
0.1552322953939438,-1.5427517890930176,-0.5540458679199247,10618.413113246144,-137.01348816284371,-2.2224600315093994,382.1952209472656,550.5322298278888,45.50132751464844,-134.79102813133431,505.0309023132404
0.023412950336933136,-1.4287223815917969,-1.2745391845703153,10609.34156200587,-137.27292921115134,0.6735384464263916,382.12237548828125,550.129655431718,45.489402770996094,-137.94646765757773,504.6402526607219
-0.07606717199087143,-2.0669057369232178,-1.405635070800784,10601.210477301745,-137.51494676486016,-4.2149434089660645,382.0863342285156,549.7395645989782,44.64204025268555,-133.3000033558941,505.09752434629263
-0.13827474415302277,-2.42722487449646,-0.9592201232910185,10592.203368435803,-137.79178743375542,-1.869668960571289,382.02410888671875,549.3297473673505,44.682701110839844,-135.92211847318413,504.64704625651063
-0.12969036400318146,-2.027759075164795,-0.2156936645507841,10584.313850100498,-138.03888597254115,6.426544666290283,381.9392395019531,549.0011446165499,36.749656677246094,-144.46543063883144,512.2514879393038
-0.051321841776371,-2.4063615798950195,0.43471984863280966,10577.095080308227,-138.26250890840038,22.501556396484375,381.8680725097656,548.693991914769,43.849788665771484,-160.76406530488475,504.8442032489975
0.07599228620529175,-2.746793270111084,0.6169517517089815,10568.801432983397,-138.503254847094,12.344284057617188,381.7646179199219,548.3627948661616,46.346099853515625,-150.8475389047112,502.016695012646
0.1256241500377655,-1.4033209085464478,0.21058349609374716,10560.1240796063,-138.74268887181006,1.6701053380966187,381.6192626953125,548.0533892702232,48.58019256591797,-140.41279420990668,499.4731967043052
0.08455990254878998,-0.13998621702194214,-0.19257278442383097,10553.141985742615,-138.92461023180306,-13.586182594299316,381.5383605957031,547.7683753356911,44.552921295166016,-125.33842763750374,503.21545404052506
0.005289399065077305,-0.1753842681646347,-0.32106704711914347,10546.436442558783,-139.10306301246123,-22.65779685974121,381.5355224609375,547.4197908433056,41.38162612915039,-116.44526615272002,506.0381647141552
-0.07289331406354904,-2.2137186527252197,0.1896255493164034,10538.15735660773,-139.33021870062885,-11.956306457519531,381.59576416015625,546.9256606348987,51.46623611450195,-127.37391224310932,495.45942452039674
-0.0958673283457756,-2.1093239784240723,1.1793907165527315,10529.84239034533,-139.5604728284095,11.145465850830078,381.5821228027344,546.5035330756947,50.539512634277344,-150.70593867923958,495.96402044141735
0.034024979919195175,0.17309637367725372,1.8384979248046847,10522.043338692298,-139.76191017538497,-16.317758560180664,381.530517578125,546.146407322655,43.5067253112793,-123.4441516152043,502.6396820113757
0.15486493706703186,0.877842128276825,2.2489326477050753,10513.957319671441,-139.954532290163,-0.5137536525726318,381.5789794921875,545.674175108469,53.51337814331055,-139.44077863759037,492.1607969651584
0.23262043297290802,0.4698384404182434,2.409081268310544,10506.951218869257,-140.10960846484704,-3.659911632537842,381.70001220703125,545.1859682091496,49.319969177246094,-136.4496968323092,495.86599903190347
0.25355178117752075,0.1132296696305275,2.172650146484372,10498.061496993838,-140.28317825433282,-6.115527629852295,381.8933410644531,544.5267487697931,43.795753479003906,-134.16765062448053,500.7309952907892
0.2199530452489853,-0.58427494764328,1.797856140136716,10491.047742627552,-140.4087212427794,-18.100833892822266,382.0579833984375,543.994531145035,45.36899185180664,-122.30788734995713,498.62553929322837
0.147417813539505,-1.0081193447113037,1.5334861755371065,10484.19248131911,-140.52780715919766,-8.2584867477417,382.1958923339844,543.4973531879077,37.268890380859375,-132.26932041145596,506.22846280704834
0.09429298341274261,-1.7707774639129639,1.4001892089843722,10475.781001741094,-140.66475635789402,-16.659570693969727,382.3260192871094,542.9263992696142,47.12126541137695,-124.0051856639243,495.80513385823724
0.03846821188926697,-1.1879817247390747,1.4954040527343722,10467.974857208528,-140.78898195737906,-8.48103141784668,382.379150390625,542.4641654663844,43.71908187866211,-132.30795053953238,498.7450835877223
0.04337409511208534,0.2915194034576416,1.7444007873535128,10460.36308604515,-140.9036520452231,-8.313516616821289,382.4154968261719,542.0289030077541,52.437374114990234,-132.59013542840182,489.5915288927639
0.08351657539606094,1.6773289442062378,2.0043952941894503,10452.833977754064,-141.01033325322214,-3.5621988773345947,382.5074768066406,541.542339181768,56.79469680786133,-137.44813437588755,484.74764237390673
0.14616845548152924,3.0104260444641113,2.171311187744138,10444.409393487145,-141.11864526599027,-0.1870516687631607,382.7250671386719,540.8832350969247,45.7411994934082,-140.9315935972271,495.14203560351655
0.1806437224149704,2.139561891555786,2.0394676208496065,10435.18607192884,-141.2210847653082,-22.85857391357422,383.13446044921875,539.9904679858937,48.22499084472656,-118.36251085173399,491.76547714116714
0.12391103059053421,0.2641420066356659,1.9965599060058565,10428.068000436953,-141.2909951366354,-3.473876476287842,383.4957275390625,539.2561585763823,54.71371841430664,-137.81711866034755,484.54244016207565
0.09379414469003677,0.6032933592796326,2.046807098388669,10419.898237473637,-141.36581982220594,-9.559743881225586,383.8280944824219,538.4956324988466,47.59233093261719,-131.80607594098035,490.9033015662294
0.08452721685171127,2.159776449203491,2.0688789367675753,10411.91739675471,-141.43198499644507,-2.885038137435913,384.124755859375,537.7807129830029,46.298213958740234,-138.54694685900915,491.48249902426267
0.0961323231458664,2.27101993560791,2.0528228759765597,10404.873849009386,-141.47844911384084,-34.038490295410156,384.4419860839844,537.0943460627869,47.51041030883789,-107.43995881843068,489.58393575394905
0.05910945311188698,1.2777501344680786,2.2938621520996065,10397.743568828908,-141.52517342403848,-2.3682632446289062,384.8023986816406,536.360251315206,43.896827697753906,-139.15691017940958,492.4634236174521
0.09627453237771988,0.12222030758857727,2.6581809997558565,10390.307690343963,-141.5689440655217,-49.481658935546875,385.1597595214844,535.6131925969478,49.89624786376953,-92.08728512997482,485.71694473317825
0.05042176693677902,0.7930269837379456,3.404064941406247,10382.325543186045,-141.61013117801224,-16.51607894897461,385.4664611816406,534.8881643303346,39.805850982666016,-125.09405222903763,495.08231334766856
0.1835707575082779,1.4236165285110474,4.406937408447263,10373.941544600844,-141.64179212785655,-12.088386535644531,385.7795715332031,534.1356672314096,46.410709381103516,-129.55340559221202,487.72495785030605
0.313509076833725,1.2516000270843506,4.8587730407714815,10366.096161124517,-141.64650342045604,-10.933858871459961,386.09564208984375,533.4084375491507,37.59326171875,-130.71264454899608,495.8151758304007
0.36724576354026794,0.3388098478317261,4.774521636962888,10359.075464124577,-141.62762916320924,-19.93343162536621,386.38604736328125,532.7500931369273,43.81220245361328,-121.69419753784302,488.937890683314
0.30927756428718567,-0.03631449490785599,4.34594802856445,10350.970444027358,-141.5854424729622,-14.247122764587402,386.6724548339844,532.0389195618845,36.860801696777344,-127.3383197083748,495.1781178651072
0.23445455729961395,0.17690812051296234,3.7877815246582003,10342.937670114456,-141.52298309133744,-24.453458786010742,386.9083557128906,531.3820388407203,47.70934295654297,-117.0695243053267,483.6726958841773
0.12714338302612305,1.2679049968719482,3.350792694091794,10335.074291508996,-141.45227463706578,-8.134708404541016,387.11712646484375,530.7611658783932,51.689735412597656,-133.31756623252477,479.0714304657955
0.06751904636621475,2.935969352722168,3.068108367919919,10328.250320563431,-141.38706855652254,-22.177156448364258,387.32281494140625,530.1978482386817,44.7415885925293,-119.20991210815828,485.4562596461524
0.011077760718762875,3.3601505756378174,2.907913970947263,10320.797007633922,-141.30774088988176,-57.53914260864258,387.6476745605469,529.482377040604,44.878570556640625,-83.76859828123918,484.60380648396335
-0.0330549031496048,1.7188537120819092,3.442307281494138,10312.809224281344,-141.22948881842774,-7.105298042297363,388.0899963378906,528.6214332763575,53.16283416748047,-134.12419077613038,475.458599108877
0.04908187687397003,1.4912477731704712,4.183869171142575,10305.476246536087,-141.14997608192618,-4.018536567687988,388.4707336425781,527.8563908925091,50.079505920410156,-137.1314395142382,477.77688497209897
0.16427642107009888,3.056716203689575,4.5374534606933565,10297.857682984939,-141.05302342587447,-11.394744873046875,388.837890625,527.0899619130448,51.708431243896484,-129.6582785528276,475.38153066914833
0.2185375988483429,4.385812282562256,4.539837646484372,10290.9039312904,-140.94756697935725,-28.404037475585938,389.221435546875,526.3419863071734,43.338623046875,-112.54352950377131,483.00336326029844
0.2070181965827942,4.042682647705078,4.5112998962402315,10283.291789987303,-140.82156669869335,-28.794340133666992,389.74322509765625,525.421261335108,41.5142822265625,-112.02722656502635,483.90697910854556
0.18467816710472107,1.9919729232788086,4.633068847656247,10276.228194919422,-140.69497638446774,-13.245345115661621,390.2787170410156,524.5155820604864,51.65995407104492,-127.44963126880612,472.8556279894415
0.1682804822921753,1.4631294012069702,4.701042938232419,10269.379396157994,-140.56387124471576,-9.889985084533691,390.7365417480469,523.6988270196123,60.50090789794922,-130.67388616018206,463.19791912166306
0.14770594239234924,4.331816673278809,4.531342315673825,10261.556192795566,-140.39698479057006,-12.818410873413086,391.1826477050781,522.8427243474766,44.36075210571289,-127.57857391715697,478.48197224176374
0.10245583206415176,6.237564563751221,4.206478881835935,10253.930536364882,-140.2228203870278,-12.800095558166504,391.7098693847656,521.9158589486815,61.215309143066406,-127.4227248288613,460.7005498056151
0.02907155081629753,6.307932376861572,3.871372985839841,10246.75579148467,-140.05011814334557,-11.52001953125,392.33856201171875,520.911153875634,61.75331497192383,-128.53009861209557,459.15783890371017
-0.04092542827129364,6.434933662414551,3.5771072387695284,10239.756789037005,-139.8737219515051,-16.39200782775879,393.03045654296875,519.8524571689054,60.09656524658203,-123.48171412374631,459.75589192232337
-0.0946633443236351,6.61586332321167,3.402172851562497,10232.449014722319,-139.69209452870552,-6.323880672454834,393.8163146972656,518.6836147912742,60.415470123291016,-133.3682138562507,458.26814466798317
-0.10082803666591644,6.780991554260254,3.324810791015622,10225.575798583708,-139.5146172666946,-24.677288055419922,394.602783203125,517.5369362910578,58.51962661743164,-114.83732921127466,459.0173096736262
-0.09493785351514816,6.788688659667969,3.4496467590332003,10218.45556495148,-139.33295501991643,-0.027720630168914795,395.4587707519531,516.3077931095883,61.17918395996094,-139.3052343897475,455.1286091496273
-0.019398977980017662,7.032867431640625,3.6340339660644503,10210.770021270953,-139.1350438706785,-0.7069990038871765,396.4120788574219,514.9517027272402,57.184844970703125,-138.4280448667913,457.7668577565371
0.02139018103480339,7.068963050842285,3.589012908935544,10202.986432466992,-138.91965797791158,-41.093902587890625,397.4119873046875,513.5438736759068,54.67543029785156,-97.82575539002096,458.8684433780552
0.0017285087378695607,6.44666862487793,3.8212478637695284,10196.016067205255,-138.73015709717038,-6.285147190093994,398.3306579589844,512.2599016574505,53.4077262878418,-132.44500990707638,458.85217536960874
0.07982120662927628,5.650096893310547,4.267594146728513,10188.764185700493,-138.53094498392238,-23.10308265686035,399.27325439453125,510.9372502166153,54.28218078613281,-115.42786232706203,456.6550694304825
0.13097964227199554,5.680947780609131,4.6500633239746065,10182.151652428964,-138.33861133135406,-16.036643981933594,400.091552734375,509.7724036925755,50.27849197387695,-122.30196734942047,459.49391171869854
0.20236752927303314,6.045991897583008,5.075108337402341,10174.793101113413,-138.12054291264212,4.759148597717285,400.9752197265625,508.50309136719966,55.339691162109375,-142.8796915103594,453.1634002050903
0.25699323415756226,6.543961524963379,5.1260459899902315,10168.248258901713,-137.9142836938047,-15.16008472442627,401.7547607421875,507.3805497055015,55.97172546386719,-122.75419896937842,451.4088242416343
0.22196567058563232,7.176112174987793,4.940266418457028,10162.21925617644,-137.71281044326315,-10.068591117858887,402.48345947265625,506.33588433090983,46.99360275268555,-127.64421932540426,459.3422815782243
0.14582732319831848,6.76888370513916,4.638623046874997,10155.412014219979,-137.47690261628463,-1.427276611328125,403.3446350097656,505.11795635982,53.23054885864258,-136.0496260049565,451.88740750117745
0.05149903893470764,5.849291801452637,4.15637283325195,10148.502172015595,-137.2298671708852,-11.778433799743652,404.226318359375,503.87414352508256,48.988037109375,-125.45143337114155,454.88610641570756
