"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.1451508104801178,-1.798604965209961,0.7974250793457003,8832.077571605498,-1.7060801438208273,-3.4582173824310303,845.4722290039062,-6.362657020506731,-10.069616317749023,1.752137238610203,3.7069592972422925
0.1329890489578247,-1.924951195716858,0.7345130920410128,8826.726445126773,-1.7458837203002986,-2.487907648086548,845.3110961914062,-6.481964863419307,-8.602018356323242,0.7420239277862493,2.120053492903935
0.12362366914749146,-1.922040343284607,0.6472671508789034,8820.83063675635,-1.784242548909333,-1.9926851987838745,845.123046875,-6.602901770785365,-8.460866928100586,0.20844264987454153,1.8579651573152205
0.11431820690631866,-1.7484631538391113,0.5511291503906222,8815.230215221764,-1.8230347031756082,-2.7640488147735596,844.9368286132812,-6.710189164743269,-9.009723663330078,0.9410141115979513,2.2995344985868087
0.10208045691251755,-1.6282564401626587,0.4623725891113253,8809.828236619232,-1.8600000328440274,-4.142612457275391,844.7570190429688,-6.813485296723911,-10.394302368164062,2.2826124244313633,3.5808170714401513
0.08397497981786728,-1.8668996095657349,0.3972175598144503,8803.493314948246,-1.9005558257726989,-1.5768226385116577,844.5514526367188,-6.9399180671823615,-9.765869140625,-0.32373318726104117,2.8259510734426385
0.07581298053264618,-2.1837689876556396,0.3679092407226534,8798.54838980195,-1.933774971315188,-1.6318671703338623,844.3883666992188,-7.035984675320492,-9.40597915649414,-0.30190780098132564,2.3699944811736486
0.0716283917427063,-2.327594041824341,0.3415267944335909,8792.912778736985,-1.9713532215180294,-2.1166574954986572,844.1896362304688,-7.132604067388229,-9.61305046081543,0.14530427398062784,2.4804463934272007
0.06658937782049179,-2.0894389152526855,0.33593444824218466,8784.560515777326,-2.025789793807462,-2.3688738346099854,843.8715209960938,-7.252212386717019,-8.754091262817383,0.3430840408025233,1.5018788761003634
0.06528636068105698,-1.8295142650604248,0.3602455139160128,8778.687407906407,-2.0660157459769835,-2.696868896484375,843.6434326171875,-7.331920548815333,-11.168034553527832,0.6308531505073915,3.836114004712499
0.06731929630041122,-1.9883919954299927,0.41187362670898153,8772.27120492507,-2.105935731397949,-2.0068042278289795,843.4032592773438,-7.428006158652806,-10.487974166870117,-0.09913150356896949,3.059968008217311
0.07265877723693848,-2.471994161605835,0.46772079467773153,8766.10429699959,-2.1468671390321106,-1.672102451324463,843.17333984375,-7.521280674476316,-11.297101974487305,-0.4747646877076477,3.775821300010989
0.07853824645280838,-2.8042209148406982,0.5067756652832003,8760.700731615781,-2.182693687578194,-4.735496520996094,842.958984375,-7.590114067702416,-10.707968711853027,2.5528028334179,3.1178546441506114
0.07831872254610062,-2.822265148162842,0.5594528198242159,8755.162755235568,-2.2182197443601126,-3.3356916904449463,842.7202758789062,-7.641638615417605,-12.063641548156738,1.1174719460848337,4.422002932739133
0.08030042797327042,-2.6638338565826416,0.6347091674804659,8749.157513930488,-2.254971642210876,-3.283989906311035,842.4462280273438,-7.682312124713235,-10.762989044189453,1.0290182641001593,3.0806769194762182
0.08771485090255737,-2.4665119647979736,0.7159126281738253,8742.213187651188,-2.3005223473076057,-2.6154208183288574,842.1213989257812,-7.721419742065564,-10.272838592529297,0.3148984710212517,2.551418850463733
0.09559785574674606,-2.352917194366455,0.7596443176269503,8736.937686138677,-2.3320942631291928,-3.427953004837036,841.8746948242188,-7.751192959378159,-11.254557609558105,1.0958587417078434,3.5033646501799467
0.10245758295059204,-2.5069379806518555,0.7898414611816378,8729.934573829187,-2.3691128158036463,-3.1776046752929688,841.5530395507812,-7.796555250150732,-11.669991493225098,0.8084918594893225,3.873436243074366
0.10499459505081177,-2.8315720558166504,0.7927062988281222,8724.137090924482,-2.4011071073152834,-2.018256664276123,841.2860107421875,-7.833359646024064,-10.589790344238281,-0.3828504430391604,2.756430698214217
0.10718809813261032,-2.971742630004883,0.7632644653320284,8718.148893774765,-2.4308586605609435,-6.852912902832031,840.9979858398438,-7.859162858205991,-11.14072036743164,4.422054242271088,3.2815575092256495
0.09428807348012924,-2.820812940597534,0.7542274475097628,8711.43640795728,-2.464894195525858,-3.300466537475586,840.6598510742188,-7.872814567744172,-12.423263549804688,0.8355723419497281,4.550448982060516
0.08953987807035446,-2.806332588195801,0.7721374511718722,8704.634016142089,-2.496912361048544,-2.5993969440460205,840.3134765625,-7.882938304872823,-11.270320892333984,0.10248458299747654,3.387382587461161
0.09106431156396866,-2.904635429382324,0.7690895080566378,8699.123986166835,-2.5236460726061978,-5.8306989669799805,840.03125,-7.88948017715893,-11.878582954406738,3.3070528943737827,3.9891027772478083
0.08350992947816849,-3.040605068206787,0.7837875366210909,8691.849569082948,-2.553473735830721,-5.305513381958008,839.6517944335938,-7.891260655697806,-10.819324493408203,2.7520396461272867,2.928063837710397
0.07887192815542221,-3.0278162956237793,0.8249176025390597,8686.297311671238,-2.5787507625123,-4.340691089630127,839.3546142578125,-7.885061960872008,-10.846330642700195,1.761940327117827,2.9612686818281873
0.07970013469457626,-2.8860585689544678,0.8727272033691378,8680.853591193878,-2.600183595153112,-4.850291728973389,839.0582885742188,-7.874029578534419,-10.591270446777344,2.2501081338202766,2.717240868242925
0.08353950828313828,-2.7196133136749268,0.929680633544919,8674.359766026364,-2.6276695231597387,-3.1959447860717773,838.7056884765625,-7.8617564369598085,-10.341377258300781,0.5682752629120387,2.4796208213409727
0.09113716334104538,-2.672775983810425,0.9616249084472628,8668.539377402813,-2.648033222636059,-2.4275314807891846,838.3945922851562,-7.855693887878147,-10.445049285888672,-0.2205017418468742,2.5893553980105253
0.09937161207199097,-2.7585158348083496,0.950890350341794,8662.669723436731,-2.666697456423435,-2.1281161308288574,838.0859985351562,-7.854715667400342,-9.986069679260254,-0.5385813255945777,2.131354011859912
0.1032891795039177,-2.857213020324707,0.8963058471679659,8656.924268998426,-2.683141838918118,-2.3333542346954346,837.7847900390625,-7.854613679390127,-11.151860237121582,-0.3497876042226835,3.297246557731455
0.10112597793340683,-2.9687750339508057,0.8153541564941378,8651.479652520755,-2.6991235467605748,-4.108870029449463,837.497802734375,-7.852966633345204,-10.96925163269043,1.4097464826888881,3.1162849993452255
0.08980225026607513,-3.091397285461426,0.7308319091796847,8645.658367896893,-2.7140361214380846,-4.41561222076416,837.1866455078125,-7.8468900064938225,-11.531728744506836,1.7015760993260756,3.6848387380130134
0.07362821698188782,-3.193509817123413,0.6737869262695284,8639.343253505143,-2.7303421950562097,-4.320661544799805,836.8416137695312,-7.832819389402516,-10.870877265930176,1.590319349743595,3.0380578765276596
0.06001966446638107,-3.1764955520629883,0.6606033325195284,8632.860125367884,-2.7462726539686173,-3.5860023498535156,836.4779663085938,-7.8089382769462645,-10.923555374145508,0.8397296958848983,3.1146170971992433
0.05418674275279045,-3.0764341354370117,0.6788146972656222,8627.06540558705,-2.761017570774584,-5.042500972747803,836.1475219726562,-7.782182336289793,-10.4215087890625,2.281483401973219,2.639326452772707
0.05077957734465599,-2.9811954498291016,0.7228553771972628,8621.760651230583,-2.7764037700719655,-4.932780742645264,835.84423828125,-7.756909040347978,-10.30246353149414,2.156376972573298,2.545554491146163
0.050626035779714584,-2.930213451385498,0.794701385498044,8616.433196374612,-2.78992284580886,-4.049320220947266,835.5413818359375,-7.733252673267543,-10.4677095413208,1.2593973751384056,2.7344568680532575
0.0572124645113945,-2.982595205307007,0.8841407775878878,8610.527456877842,-2.801922050734447,-3.849196195602417,835.2089233398438,-7.710300869223602,-10.754777908325195,1.0472741448679699,3.0444770391015936
0.06587530672550201,-3.1138477325439453,0.9553840637207003,8605.226566864898,-2.8152734685997984,-2.4035582542419434,834.9114990234375,-7.690684426619441,-10.41905403137207,-0.4117152143578551,2.728369604752629
0.07842658460140228,-3.2290847301483154,0.9994361877441378,8599.348978992432,-2.8282437967759506,-4.6615986824035645,834.5784301757812,-7.665646906900065,-10.528059005737305,1.8333548856276138,2.8624120988372397
0.08409534394741058,-3.2354159355163574,1.0198371887207003,8592.772771294913,-2.839879324001231,-3.079057455062866,834.1984252929688,-7.63028646561861,-10.261308670043945,0.2391781310616352,2.631022204425335
0.08799200505018234,-3.1494483947753906,1.015587615966794,8586.674730771854,-2.8484970095387325,-1.9249722957611084,833.8411254882812,-7.592571422722585,-10.680990219116211,-0.9235247137776241,3.0884187963936256
0.09209597110748291,-3.1091160774230957,0.9702651977539034,8580.842338679055,-2.8554381163603466,-3.389401435852051,833.4993896484375,-7.556498300370436,-10.467968940734863,0.5339633194917042,2.9114706403644277
0.08883529156446457,-3.1666247844696045,0.8977973937988253,8574.87939993337,-2.860043949985993,-3.95877742767334,833.1512451171875,-7.52085814678253,-10.684839248657227,1.0987334776873467,3.163981101874697
0.07817783206701279,-3.289491653442383,0.8260505676269503,8568.5570424162,-2.866343774316192,-0.9062709212303162,832.781005859375,-7.481959606278451,-9.185979843139648,-1.960072853085876,1.7040202368611972
0.072739377617836,-3.191275119781494,0.7271278381347628,8561.307883736345,-2.871025717920702,-2.5041353702545166,832.34912109375,-7.429987148734995,-10.04340648651123,-0.36689034766618533,2.613419337776236
0.06444982439279556,-3.0480237007141113,0.6450546264648409,8555.655098419615,-2.8722380951523974,-4.0524115562438965,832.0114135742188,-7.388529554417346,-10.448750495910645,1.1801734610914991,3.0602209414932986
0.05022519826889038,-3.099343776702881,0.5965431213378878,8549.842233263766,-2.878768763289827,-4.5294013023376465,831.6693115234375,-7.351066857725982,-10.35788631439209,1.6506325390478196,3.0068194566661077
0.03745034337043762,-3.2858846187591553,0.5998962402343722,8544.504361719823,-2.880004027494806,-4.60745096206665,831.3572387695312,-7.318740097535851,-9.911338806152344,1.7274469345718444,2.5925987086164923
0.028356868773698807,-3.4247822761535645,0.6537521362304659,8538.737588343949,-2.8859565990765077,-4.382691383361816,831.015380859375,-7.279105973637797,-9.821887016296387,1.4967347842853087,2.5427810426585893
0.02719816192984581,-3.364454746246338,0.7676666259765597,8531.921401058888,-2.893649922347322,-5.754781246185303,830.6016845703125,-7.222630923362658,-9.771770477294922,2.8611313238379807,2.549139553932264
0.03362027183175087,-3.1681506633758545,0.9543350219726534,8524.10189164462,-2.902505900751521,-7.4376325607299805,830.1220092773438,-7.152758753878516,-9.5995454788208,4.535126659978459,2.446786724942285
0.043390948325395584,-3.103484630584717,1.151421356201169,8517.590406663716,-2.907701767938306,-2.416377067565918,829.726806640625,-7.0988085848437095,-10.231947898864746,-0.4913247003723882,3.1331393140210366
0.06775432080030441,-3.2482500076293945,1.2956512451171847,8511.66652179193,-2.9114867241951288,-4.24203634262085,829.3726806640625,-7.055140259139989,-9.90475845336914,1.3305496184257208,2.8496181942291514
0.09177093207836151,-3.4797072410583496,1.3672035217285128,8505.078310625162,-2.909699658766158,-6.076263904571533,828.977294921875,-7.005028033650433,-10.335548400878906,3.1665642458053753,3.3305203672284733
0.10015589743852615,-3.592963218688965,1.3867271423339815,8498.658113203901,-2.908288208042677,-6.078039646148682,828.5830688476562,-6.947270248838777,-10.504057884216309,3.1697514381060046,3.556787635377532
0.10092006623744965,-3.594444513320923,1.3844192504882784,8493.634259432436,-2.904095234421902,-6.266421318054199,828.2677001953125,-6.895190616100194,-9.765507698059082,3.362326083632297,2.8703170819588877
0.0979253277182579,-3.4585232734680176,1.3660743713378878,8487.156171981293,-2.8996027560751827,-5.2301025390625,827.854248046875,-6.8212406449783884,-9.964693069458008,2.3304997829873173,3.1434524244796194
0.09516187012195587,-3.3248345851898193,1.328667449951169,8480.919445679623,-2.890427794329753,-5.510553359985352,827.4553833007812,-6.7492288743512745,-9.522271156311035,2.6201255656555986,2.7730422819597607
0.08955536782741547,-3.303314208984375,1.2708595275878878,8474.37166994869,-2.879195164179464,-5.847149848937988,827.0409545898438,-6.677954548715434,-12.551790237426758,2.9679546847585243,5.873835688711324
0.08035194873809814,-3.763786554336548,1.210423278808591,8467.68858722104,-2.8622109174662,-4.866589069366455,826.6241455078125,-6.6113909912050985,-12.717577934265137,2.004378151900255,6.106186943060038
0.07328439503908157,-4.3956685066223145,1.1563385009765597,8461.805828566059,-2.8522379653254575,-7.372462749481201,826.2482299804688,-6.5437777810270745,-9.588271141052246,4.520224784155744,3.0444933600251716
0.06154875084757805,-4.383240699768066,1.1290863037109347,8456.150355248403,-2.837096968161404,-3.9301564693450928,825.8589477539062,-6.4508863518374255,-8.298852920532227,1.0930595011836886,1.847966568694801
0.05634435638785362,-3.6549980640411377,1.1209304809570284,8450.405871933348,-2.825389726353251,-7.068905830383301,825.44287109375,-6.335865305351717,-10.205488204956055,4.24351610403005,3.8696228996043374
0.05093156546354294,-3.016427755355835,1.136204528808591,8444.554233245879,-2.808901991232915,-4.647426128387451,825.0270385742188,-6.226704174597444,-9.298266410827637,1.8385241371545362,3.071562236230193
0.052173275500535965,-3.0070531368255615,1.1715782165527315,8438.205591227968,-2.7915301928085228,-4.397069931030273,824.6045532226562,-6.136937052656549,-11.415964126586914,1.6055397382217507,5.279027073930365
0.057071417570114136,-3.7112770080566406,1.1906021118164034,8432.12032007807,-2.775655378222609,-4.764631271362305,824.2206420898438,-6.071941467145507,-10.670350074768066,1.9889758931396955,4.598408607622559
0.05903118848800659,-4.394035816192627,1.1936195373535128,8426.675778723338,-2.7580343369636466,-4.623445987701416,823.870361328125,-6.006997027042871,-8.628911972045898,1.8654116507377694,2.6219149450030272
0.05907941237092018,-4.352814674377441,1.189701843261716,8421.246899962038,-2.74203763845253,-5.599024772644043,823.4948120117188,-5.915963190513253,-7.583990573883057,2.856987134191513,1.6680273833698038
0.05663303658366203,-3.6524276733398438,1.1928298950195284,8415.715626172156,-2.7246767899955557,-4.336958408355713,823.0938110351562,-5.804843989884944,-8.909520149230957,1.6122816183601572,3.1046761593460133
0.05710327997803688,-2.952211380004883,1.200657653808591,8409.762283237076,-2.7025125612531156,-3.846041202545166,822.670654296875,-5.693688734141688,-8.69603443145752,1.1435286412920505,3.002345697315832
0.06049643084406853,-2.8931119441986084,1.193535614013669,8403.593247995235,-2.6794120332385774,-3.9593758583068848,822.26171875,-5.608058624610294,-10.555373191833496,1.2799638250683074,4.947314567223202
0.06174195185303688,-3.6104326248168945,1.1650817871093722,8397.503907282471,-2.6558085316096367,-3.450962543487549,821.8819580078125,-5.547426706476585,-8.80279541015625,0.7951540118779121,3.2553687036796646
0.060827359557151794,-4.289083003997803,1.1140296936035128,8391.319209447203,-2.6310836608477075,-2.054533004760742,821.488037109375,-5.477632087122174,-8.601509094238281,-0.5765506560869653,3.123877007116107
0.060840118676424026,-4.090078353881836,1.031212615966794,8384.721067154089,-2.602936971735062,-4.0982866287231445,821.0347290039062,-5.370117966628982,-10.434870719909668,1.4953496569880826,5.064752753280686
0.052677229046821594,-3.611565589904785,0.9576194763183565,8378.522293506667,-2.5777265393473954,-5.702960968017578,820.596435546875,-5.256688470737345,-10.369473457336426,3.1252344286701828,5.112784986599081
0.03751233592629433,-3.519105911254883,0.9331405639648409,8372.274254516717,-2.5508166412714672,-3.88421630859375,820.1640014648438,-5.151700237043315,-9.279964447021484,1.3333996673222828,4.12826420997817
0.029415201395750046,-3.724961280822754,0.9477127075195284,8366.427170953739,-2.527981781042854,-3.5850255489349365,819.767333984375,-5.0614654213925405,-9.290756225585938,1.0570437678920825,4.229290804193397
0.02759011648595333,-3.933459520339966,0.9760559082031222,8360.194794557217,-2.502696225714317,-3.1287364959716797,819.3426513671875,-4.963407810802778,-8.149650573730469,0.6260402702573629,3.186242762927691
0.030246971175074577,-3.83642578125,1.0064704895019503,8353.718574229635,-2.4755032478631165,-4.874419689178467,818.8916015625,-4.851762331631562,-8.248906135559082,2.3989164413153503,3.39714380392752
0.03062494844198227,-3.5344364643096924,1.0484436035156222,8347.547952206516,-2.45126393872647,-5.313714027404785,818.458740234375,-4.7422896005332404,-10.037067413330078,2.8624500886783153,5.294777812796838
0.031419239938259125,-3.5423383712768555,1.1141746520996065,8341.457024712476,-2.4265216559751934,-3.356947660446167,818.0411376953125,-4.64389904520749,-9.629121780395508,0.9304260044709736,4.985222735188017
0.03875502943992615,-3.9002797603607178,1.1724861145019503,8335.382450592831,-2.399091372295061,-4.351181507110596,817.6316528320312,-4.552769121626966,-10.18111515045166,1.9520901348155348,5.628346028824694
0.04507800564169884,-4.271674156188965,1.208897399902341,8329.275860505364,-2.3727247467959387,-5.913600921630859,817.2129516601562,-4.454100775227971,-8.498753547668457,3.5408761748349207,4.044652772440486
0.04535210505127907,-4.200922012329102,1.2478912353515597,8323.086402326262,-2.3445835326672295,-4.228501796722412,816.7699584960938,-4.335483369297435,-9.377588272094727,1.8839182640551826,5.042104902797291
0.048465270549058914,-3.858830451965332,1.280602264404294,8317.391669915363,-2.320499944396488,-1.0583593845367432,816.3526000976562,-4.2165732501263165,-8.227618217468262,-1.2621405598597448,4.011044967341945
0.06042893975973129,-3.545926809310913,1.2635467529296847,8311.492838228269,-2.2893757125582397,-3.3107690811157227,815.9241333007812,-4.097251122336388,-7.000346660614014,1.021393368557483,2.9030955382776256
0.06530261784791946,-3.35262393951416,1.2027557373046847,8305.93865871954,-2.260384272066176,-5.606064796447754,815.5308837890625,-3.9950838244094484,-6.57432222366333,3.345680524381578,2.5792383992538817
0.05724183842539787,-3.279327630996704,1.144310760498044,8300.108619311926,-2.230549067232232,-1.1892355680465698,815.1314086914062,-3.901148145238949,-6.403528213500977,-1.0413134991856623,2.5023800682620276
0.053961995989084244,-3.3261940479278564,1.0616157531738253,8293.548634892402,-2.1961303759526345,-5.177717685699463,814.6954345703125,-3.808968239703745,-6.064009666442871,2.9815873097468284,2.255041426739126
0.04020288959145546,-3.375845193862915,0.9820068359374972,8286.782273634437,-2.157844603659669,-3.9046905040740967,814.2543334960938,-3.722477132841732,-5.301913738250732,1.7468459004144279,1.5794366054090005
0.02948193997144699,-3.2983827590942383,0.9515960693359347,8281.401558996015,-2.1283327775634007,-4.613264083862305,813.90625,-3.656384941903525,-6.3773274421691895,2.484931306298904,2.7209425002656644
0.01995951123535633,-3.223466157913208,0.9511535644531222,8274.970534448097,-2.0951105783576622,-3.867954969406128,813.4959716796875,-3.5831423366620356,-6.756283283233643,1.7728443910484657,3.173140946571607
0.01684880256652832,-3.320396900177002,0.976830291748044,8269.379578627713,-2.063766452679829,-1.113364338874817,813.145751953125,-3.5259321887153874,-6.720064640045166,-0.950402113805012,3.1941324513297786
0.023270724341273308,-3.507920742034912,0.9894874572753878,8263.43624194192,-2.0343590985196442,-5.165491580963135,812.7755126953125,-3.467170008136918,-6.740851879119873,3.1311324824434905,3.273681870982955
0.02246250957250595,-3.62213397026062,1.0075271606445284,8257.106025641307,-2.0013622681374272,-2.811858654022217,812.3760375976562,-3.399447489176964,-7.195007801055908,0.8104963858847896,3.795560311878944
0.024373332038521767,-3.629718542098999,1.036564636230466,8250.959485679628,-1.9703653952083187,-5.054455757141113,811.9813842773438,-3.3269206785305414,-7.215812683105469,3.0840903619327946,3.8888920045749273
0.024350082501769066,-3.5962352752685547,1.0768325805664034,8244.539363381307,-1.9353511953834186,-2.4098782539367676,811.5640869140625,-3.2460876676298085,-7.214673042297363,0.474527058553349,3.968585374667555
0.03051353245973587,-3.5796074867248535,1.1100852966308565,8238.242749829795,-1.9024294879422996,-1.8394774198532104,811.1527099609375,-3.1647022477430937,-6.913577079772949,-0.06295206808908915,3.7488748320298555
0.04017023369669914,-3.578026294708252,1.100853729248044,8231.755422033273,-1.8672650422352035,-2.7570605278015137,810.7275390625,-3.0795177926024735,-6.648051738739014,0.8897954855663102,3.56853394613654
0.043659795075654984,-3.5554440021514893,1.0596588134765597,8225.3548266719,-1.831840403726119,-6.441184043884277,810.3069458007812,-2.99436551986264,-6.637421131134033,4.6093436401581585,3.643055611271393
0.03398321941494942,-3.5306589603424072,1.0461090087890597,8219.305921394975,-1.7987913373758602,-2.902449607849121,809.909423828125,-2.913853239863556,-6.686148166656494,1.103658270473261,3.772294926792938
0.030623242259025574,-3.540961265563965,1.052452850341794,8213.108529309487,-1.7649562176359268,-2.18137788772583,809.5030517578125,-2.832272726097699,-7.547011852264404,0.4164216700899033,4.714739126166705
0.033427562564611435,-3.6657896041870117,1.0388458251953097,8207.247164715016,-1.7318723273067462,-4.085148334503174,809.1198120117188,-2.7562140819684373,-6.505563735961914,2.3532760071964276,3.7493496539934767
0.03157154843211174,-3.756565809249878,1.0214088439941378,8201.141956189484,-1.6968810144551298,-1.7256985902786255,808.7167358398438,-2.6730983309764724,-5.2362260818481445,0.028817575823495645,2.563127750871672
0.03227902576327324,-3.5877108573913574,0.9998863220214815,8195.60026571163,-1.667236354466013,-3.07845401763916,808.3446044921875,-2.591394674738467,-5.868941307067871,1.4112176631731472,3.277546632329404
0.031027350574731827,-3.297595262527466,0.9674995422363253,8189.265289067184,-1.6308231807167886,-2.855593681335449,807.92041015625,-2.499202396546252,-4.869805335998535,1.2247705006186607,2.370602939452283
0.027942949905991554,-3.1237947940826416,0.9404685974121065,8182.919410173143,-1.5962020075869532,-4.598275661468506,807.5059204101562,-2.4172860708883945,-4.749459266662598,3.0020736538815527,2.332173195774203
0.020417096093297005,-3.1256039142608643,0.9399917602539034,8176.146011009103,-1.5576734544811188,-3.5214505195617676,807.077880859375,-2.34422532849203,-6.8920793533325195,1.9637770650806488,4.54785402484049
0.017732741311192513,-3.554856300354004,0.967919158935544,8169.221847474262,-1.5215324105397485,-4.125829696655273,806.6526489257812,-2.2818734291520286,-14.326925277709961,2.604297286115525,12.045051848557932
0.016698133200407028,-4.815381050109863,1.0007713317871065,8163.2346965707375,-1.489529590381153,-3.883920907974243,806.2850341796875,-2.2280319661443855,-3.980027198791504,2.39439131759309,1.7519952326471184
0.015396117232739925,-5.323155879974365,1.037144470214841,8157.17557982518,-1.4539601809735814,-4.457033634185791,805.8660888671875,-2.1266315066957304,-6.900729179382324,3.0030734532122096,4.774097672686594
0.015152990818023682,-4.328686237335205,1.0868995666503878,8150.967285490097,-1.4219170618528096,-4.701258182525635,805.3827514648438,-1.9686570235892304,-5.098056793212891,3.279341120672825,3.12939976962366
0.018702516332268715,-3.1670796871185303,1.1451843261718722,8145.445121949193,-1.3918619631795082,-1.7868670225143433,804.9486694335938,-1.823979320355761,-4.668054103851318,0.3950050593348351,2.8440747834955573
0.03305548056960106,-2.4636833667755127,1.1870429992675753,8139.339913423659,-1.356870650327437,-3.049684524536133,804.5039672851562,-1.6992375928014098,-4.4388861656188965,1.6928138742086958,2.7396485728174866
